AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY,SPY
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.79054260253906,118339000,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,409.26873779296875,101654500
148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.44540405273438,154357300,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,404.9186096191406,94736800
152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.69432067871094,69858300,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,402.4439697265625,60295300
150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.59439086914062,83322600,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,407.7073974609375,90990700
153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.8830108642578,64120100,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,403.2491760253906,76227500
153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.84017944335938,56007100,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,399.75335693359375,78694900
149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.20822143554688,57450700,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,400.6862487792969,70769700
150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.0331573486328,62199000,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,405.389892578125,64913500
152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.38661193847656,61707600,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,405.203369140625,88389300
153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.5052947998047,65573800,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,406.5191955566406,61555700
153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.89390563964844,68167900,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,400.92193603515625,76431500
152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.74005126953125,59144100,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,399.9203186035156,89257800
150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.69166564941406,58867200,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,391.8975830078125,82655900
148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.119384765625,51011300,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,391.3574523925781,83742300
150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.60679626464844,48394200,401.55999755859375,402.20001220703125,396.25,400.6600036621094,393.4392395019531,96242400
147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.9310760498047,55469600,395.4200134277344,397.25,393.6400146484375,396.3800048828125,389.23638916015625,108194400
147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.13462829589844,44998500,399.8699951171875,401.2900085449219,396.75,397.7300109863281,390.56201171875,80444700
147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.62734985351562,50547000,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,389.1185607910156,96438600
146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.5384979248047,55479000,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,387.62591552734375,99706800
144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.1353302001953,52238100,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,390.640625,85127800
148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.22813415527344,70732300,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,396.9056091308594,90120000
153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.01327514648438,87558000,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,397.1805725097656,72795900
153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.79510498046875,56182000,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,391.09228515625,108310600
152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.05836486816406,47204800,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,391.7306213378906,74746600
153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.7904510498047,53833600,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,384.50323486328125,111945300
150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.71156311035156,68572400,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,378.955078125,189253000
147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.67108154296875,84457100,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,378.41497802734375,157790000
151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.7798614501953,73695900,390.5,393.45001220703125,387.04998779296875,391.7300109863281,384.6701965332031,149752400
151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.177734375,77167900,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,382.2643127441406,172996900
152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.02255249023438,76161100,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,388.9712219238281,143254200
156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.17706298828125,98944600,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,384.4231262207031,140553400
155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.5642852783203,73641400,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,388.11956787109375,93055800
157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.43434143066406,73938300,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,393.21575927734375,91524200
159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.9920196533203,75701800,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,386.5128479003906,111746600
158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.086181640625,67622100,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,387.5577087402344,119351300
158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.399169921875,59196500,391.8399963378906,395.8399963378906,389.3999938964844,395.75,390.1009216308594,107682400
159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.43963623046875,52390300,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,390.830322265625,74010400
157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.81295776367188,45992200,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,389.95306396484375,62871700
159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.91641235351562,51305700,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,395.6209411621094,77497900
161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.49798583984375,49501700,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,397.9374084472656,69840000
162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.02447509765625,68749800,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,403.5461730957031,112062600
164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.28775024414062,56976200,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,405.0839538574219,67391100
166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.7506103515625,46278300,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,402.83648681640625,66601500
164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.89053344726562,51511700,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,401.78173828125,65200200
162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.7857666015625,45390100,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,403.34906005859375,63743300
161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,161.1697235107422,47716900,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,403.7630310058594,63681000
162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.94627380371094,47644200,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,403.8714904785156,59297900
161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.24998474121094,50133100,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,402.2253112792969,86420400
161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.6809844970703,68445600,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,407.5679931640625,85814800
164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.33285522460938,49386500,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,406.5723571777344,78161500
165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.3527374267578,41516200,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,408.03125,66436400
166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.58616638183594,49923000,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,408.2973937988281,63560000
165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.74000549316406,47720200,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,408.2283935546875,55227300
166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.7651824951172,52456400,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,406.00067138671875,75840400
165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.14385986328125,58337300,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,406.31610107421875,73457400
165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.4521942138672,41949600,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,406.739990234375,64332100
165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.90049743652344,48714100,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,400.2834167480469,97766700
163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.89053344726562,45498800,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,398.5879821777344,80447000
165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.51585388183594,64902300,407.0,412.69000244140625,406.739990234375,412.4100036621094,406.5230712890625,92968400
168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.7790985107422,55209200,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,409.9927978515625,89335600
169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.68959045410156,52472900,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,409.57879638671875,62122300
170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.64515686035156,48425700,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,404.97552490234375,103998500
169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.56094360351562,65136000,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,402.19573974609375,91531800
164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.90975952148438,81235400,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,399.3470153808594,94901900
170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.6484832763672,113316400,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,406.739990234375,87844000
172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.57882690429688,55962800,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,406.8483581542969,50046800
173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.85801696777344,45326900,411.1300048828125,412.0899963378906,410.69000244140625,410.92999267578125,405.064208984375,49220100
173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.6385040283203,53724500,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,406.9568176269531,96142900
173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.82749938964844,49514700,411.95001220703125,412.42999267578125,409.9700012207031,412.1300048828125,406.2470703125,70157100
173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.89120483398438,45497800,413.4200134277344,413.6400146484375,409.07000732421875,411.5899963378906,405.7148132324219,70439400
173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.39317321777344,37266700,412.2200012207031,413.42999267578125,410.2300109863281,413.010009765625,407.114501953125,54289400
171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.39317321777344,42110300,411.8599853515625,412.82000732421875,410.239990234375,410.25,404.3938903808594,57705500
171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,172.01072692871094,57951600,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,409.3028259277344,87287000
173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.36143493652344,65496700,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,413.2457275390625,97177200
176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.4710235595703,55772400,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,412.6444396972656,103679700
173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.5147705078125,43570900,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,412.8120422363281,60745400
173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.88516235351562,50747300,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,408.1791076660156,86383500
171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,171.1640625,45143500,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,405.2218933105469,89213700
172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.30955505371094,56058300,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,408.7311096191406,90961600
173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.73992919921875,54835000,415.3299865722656,420.7699890136719,415.25,420.0199890136719,414.0244140625,93830000
176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.6025848388672,55964400,422.0299987792969,422.5799865722656,418.739990234375,420.17999267578125,414.1821594238281,72216000
177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.5527801513672,99625300,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,411.8854675292969,110811800
177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.38160705566406,68901800,418.0899963378906,422.9200134277344,416.7900085449219,421.82000732421875,415.7987365722656,88865000
181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.23822021484375,61945900,424.5,428.739990234375,423.95001220703125,427.9200134277344,421.81170654296875,91366700
182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.8736114501953,121946500,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,421.0033874511719,65460200
179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.5050811767578,64848400,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,421.92010498046875,64022200
178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.12054443359375,61944600,428.44000244140625,429.6199951171875,426.1099853515625,426.54998779296875,420.4612121582031,85373300
177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,179.8597412109375,50214900,426.6199951171875,429.6000061035156,425.82000732421875,429.1300048828125,423.0044250488281,61952800
181.5,182.22999572753906,180.6300048828125,180.9600067138672,180.24818420410156,48870700,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,423.7633972167969,85742800
181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,183.06704711914062,54274900,430.9200134277344,433.8800048828125,430.1700134277344,433.79998779296875,427.60772705078125,76104300
182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.5889434814453,54929100,435.32000732421875,437.3299865722656,434.6300048828125,436.6600036621094,430.42694091796875,95899700
183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,183.2264404296875,57462900,437.010009765625,439.05999755859375,433.5899963378906,437.17999267578125,430.9394836425781,100612100
183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,185.2783203125,65433200,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,436.2821350097656,110303100
186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,184.19261169433594,101235600,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,434.79608154296875,114121300
184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,184.28224182128906,49799100,437.45001220703125,438.3699951171875,435.0299987792969,437.17999267578125,432.540283203125,76160400
184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,183.2364044189453,49515700,436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,430.32403564453125,76982300
183.74000549316406,187.0500030517578,183.6699981689453,187.0,186.26443481445312,51245300,433.95001220703125,436.6199951171875,433.6000061035156,436.510009765625,431.87738037109375,70637200
185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.9456787109375,53079300,432.92999267578125,435.05999755859375,432.4700012207031,433.2099914550781,428.6123962402344,92074500
186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.54124450683594,48088700,432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,426.8612060546875,72823600
185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.32025146484375,50730800,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,431.541015625,72813700
187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.50559997558594,51216800,435.04998779296875,437.44000244140625,434.4100036621094,436.3900146484375,431.7586669921875,75636000
189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.84423828125,46347300,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,433.4604187011719,67882300
191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,193.20703125,85069600,441.44000244140625,444.29998779296875,441.1099853515625,443.2799987792969,438.5755310058594,104921500
193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.70297241210938,31458200,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,439.08013916015625,32793400
191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.577392578125,46920300,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,438.4271240234375,58418400
189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,191.05551147460938,45094300,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,434.99395751953125,80658300
191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.92994689941406,46778000,438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,433.8957214355469,86076100
189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.86810302734375,59922200,438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,434.99395751953125,62443500
189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.34019470214844,46638100,440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,437.76422119140625,64463800
189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,189.02354431152344,60750200,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,441.2864685058594,91924500
190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.79049682617188,41342300,447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,444.78887939453125,72425200
190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.93992614746094,41573900,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,444.5118408203125,69761800
191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,193.22694396972656,50520200,449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,446.0552978515625,52680200
193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.96795654296875,48353800,450.5,454.8599853515625,450.04998779296875,454.19000244140625,449.3697204589844,80744400
193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.33258056640625,80507300,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,450.3690185546875,65891700
195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.37033081054688,59581200,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,447.38104248046875,70591600
194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,191.18499755859375,71917800,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,447.38104248046875,71245400
193.41000366210938,194.91000366210938,192.25,192.75,191.9918212890625,45377800,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,449.379638671875,54023400
193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.85838317871094,37283200,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,450.60650634765625,55191200
193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.7349395751953,47471900,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,450.67578125,71052900
196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.45997619628906,47460200,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,447.68780517578125,92194400
194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,195.05970764160156,48291400,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,452.0707702636719,80011800
196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.67726135253906,38824100,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,452.9315490722656,62040400
196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.84056091308594,35175100,456.2699890136719,457.25,455.489990234375,456.4800109863281,451.6354675292969,55291500
195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.82247924804688,50389300,453.25,453.5199890136719,449.3500061035156,450.1300048828125,445.3528747558594,93933400
191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.41802978515625,61235200,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,444.0765075683594,64276100
185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.27415466308594,115799700,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,442.0680847167969,100052300
182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,178.146484375,97576100,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,445.9266662597656,58357500
179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,179.09275817871094,67823000,448.0799865722656,450.70001220703125,445.2699890136719,448.75,443.98748779296875,71361300
180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.4890899658203,60378500,449.0299987792969,449.20001220703125,444.9599914550781,445.75,441.0193176269531,78789600
179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.26995849609375,54686900,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,441.1776123046875,93005500
177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.32980346679688,51988100,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,440.9203796386719,68664600
177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.9954833984375,43675600,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,443.3542785644531,47867400
178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.9906768798828,43622600,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,438.1896667480469,75707500
177.1300048828125,178.5399932861328,176.5,176.57000732421875,176.1129608154297,46964900,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,434.97418212890625,80107200
177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.54962158203125,66062900,441.1600036621094,441.42999267578125,435.75,436.2900085449219,431.65972900390625,95711300
172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,174.03834533691406,61114200,433.3699951171875,437.57000732421875,433.010009765625,436.5,431.86749267578125,98758400
175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.3848419189453,46311900,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,434.6773681640625,68719000
177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.771240234375,42084200,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,433.49993896484375,65062900
178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.65118408203125,52722800,439.25,443.6700134277344,439.1000061035156,443.0299987792969,438.32818603515625,68441000
180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.92344665527344,54945800,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,432.25335693359375,88517300
177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.14767456054688,51449600,438.67999267578125,441.29998779296875,435.0,439.9700012207031,435.3006591796875,102325100
180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.7235870361328,43820700,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,438.0610656738281,61595400
179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.64341735839844,53003900,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,444.39312744140625,83081900
184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,187.16427612304688,60813900,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,446.2235107421875,69053900
187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.3837127685547,60794500,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,445.57049560546875,66084600
189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.9696044921875,45732600,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,446.4015808105469,58875700
188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,189.20896911621094,45280000,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,444.4722900390625,55166200
188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,182.43655395507812,81755800,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,441.4843444824219,70758500
175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,177.10040283203125,112488800,443.1099853515625,445.54998779296875,442.75,444.8500061035156,440.1288757324219,70355400
178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.71878051757812,65551300,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,440.791748046875,61659700
180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.89573669433594,58953100,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,443.6907043457031,60180100
179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.84365844726562,90370200,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,441.25677490234375,67565400
176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.75906372070312,84267900,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,441.7712707519531,60199300
174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.28512573242188,60895800,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,445.5803527832031,83430800
176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.55697631835938,109205100,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,440.2119140625,111761400
176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.50933837890625,67257600,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,440.47003173828125,55752200
177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.6064910888672,51826900,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,439.5566101074219,66514600
179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.03575134277344,58436200,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,435.515625,82562600
174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.47979736328125,63047900,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,428.3172607421875,103976100
174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.33755493164062,56725400,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,427.3541564941406,100829700
