,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2020-01-16,74.58781886022793,63.92331815446769,81.77186380437074,74.58781886022793,74.58781886022793,-1.952142805324548,-1.952142805324548,-1.952142805324548,-0.048585546532512465,-0.048585546532512465,-0.048585546532512465,-1.9035572587920353,-1.9035572587920353,-1.9035572587920353,0.0,0.0,0.0,72.63567605490339
11,2020-01-17,74.56901241520087,63.60145822839017,81.09844170539111,74.56901241520087,74.56901241520087,-1.9053337153058227,-1.9053337153058227,-1.9053337153058227,-0.11885928618617206,-0.11885928618617206,-0.11885928618617206,-1.786474429119651,-1.786474429119651,-1.786474429119651,0.0,0.0,0.0,72.66367869989504
12,2020-01-21,74.49378663509266,64.50632463004872,82.29583309435556,74.49378663509266,74.49378663509266,-0.8636785956271258,-0.8636785956271258,-0.8636785956271258,0.04745281064827373,0.04745281064827373,0.04745281064827373,-0.9111314062753995,-0.9111314062753995,-0.9111314062753995,0.0,0.0,0.0,73.63010803946554
13,2020-01-22,74.47498019006561,65.16894094644684,83.00030725291742,74.47498019006561,74.47498019006561,-0.4631192782448784,-0.4631192782448784,-0.4631192782448784,0.13679359815398873,0.13679359815398873,0.13679359815398873,-0.5999128763988671,-0.5999128763988671,-0.5999128763988671,0.0,0.0,0.0,74.01186091182073
14,2020-01-23,74.45617374503856,65.1556273642249,82.11770954333565,74.45617374503856,74.45617374503856,-0.3068634865697836,-0.3068634865697836,-0.3068634865697836,-0.04858554653245707,-0.04858554653245707,-0.04858554653245707,-0.25827794003732646,-0.25827794003732646,-0.25827794003732646,0.0,0.0,0.0,74.14931025846877
15,2020-01-24,74.4373673000115,65.85670584251172,83.39026960396527,74.4373673000115,74.4373673000115,-0.00966234249504028,-0.00966234249504028,-0.00966234249504028,-0.11885928618575639,-0.11885928618575639,-0.11885928618575639,0.1091969436907161,0.1091969436907161,0.1091969436907161,0.0,0.0,0.0,74.42770495751647
16,2020-01-27,74.38094796493033,66.9297467409955,84.43368309714252,74.38094796493033,74.38094796493033,1.4961791060651979,1.4961791060651979,1.4961791060651979,0.18465937812687572,0.18465937812687572,0.18465937812687572,1.3115197279383222,1.3115197279383222,1.3115197279383222,0.0,0.0,0.0,75.87712707099553
17,2020-01-28,74.36214151990328,66.98530879531287,84.69863606550442,74.36214151990328,74.36214151990328,1.7721588985027932,1.7721588985027932,1.7721588985027932,0.04745281064845614,0.04745281064845614,0.04745281064845614,1.7247060878543372,1.7247060878543372,1.7247060878543372,0.0,0.0,0.0,76.13430041840607
18,2020-01-29,74.34333507487622,67.15967293741969,85.75846991502662,74.34333507487622,74.34333507487622,2.269561185242952,2.269561185242952,2.269561185242952,0.13679359815343378,0.13679359815343378,0.13679359815343378,2.1327675870895177,2.1327675870895177,2.1327675870895177,0.0,0.0,0.0,76.61289626011917
19,2020-01-30,74.32452862984917,68.36884933278533,85.98667542771545,74.32452862984917,74.32452862984917,2.480033966632682,2.480033966632682,2.480033966632682,-0.048585546532969856,-0.048585546532969856,-0.048585546532969856,2.528619513165652,2.528619513165652,2.528619513165652,0.0,0.0,0.0,76.80456259648184
20,2020-01-31,74.30572218482212,68.51567704411137,85.78035052155107,74.30572218482212,74.30572218482212,2.7863032263315213,2.7863032263315213,2.7863032263315213,-0.11885928618562216,-0.11885928618562216,-0.11885928618562216,2.905162512517143,2.905162512517143,2.905162512517143,0.0,0.0,0.0,77.09202541115364
21,2020-02-03,74.24930284974094,69.35328842835841,86.9632009033705,74.24930284974094,74.24930284974094,4.035108447901821,4.035108447901821,4.035108447901821,0.1846593781266023,0.1846593781266023,0.1846593781266023,3.8504490697752187,3.8504490697752187,3.8504490697752187,0.0,0.0,0.0,78.28441129764276
22,2020-02-04,74.23049640471389,69.84095565523927,87.41404962807664,74.23049640471389,74.23049640471389,4.130445597266386,4.130445597266386,4.130445597266386,0.04745281064830922,0.04745281064830922,0.04745281064830922,4.0829927866180755,4.0829927866180755,4.0829927866180755,0.0,0.0,0.0,78.36094200198028
23,2020-02-05,74.21168995968684,70.28234379011462,87.90325296336505,74.21168995968684,74.21168995968684,4.4017850640614045,4.4017850640614045,4.4017850640614045,0.13679359815369227,0.13679359815369227,0.13679359815369227,4.264991465907713,4.264991465907713,4.264991465907713,0.0,0.0,0.0,78.61347502374824
24,2020-02-06,74.19288351465978,69.89937471259961,87.15597232323343,74.19288351465978,74.19288351465978,4.343296110332865,4.343296110332865,4.343296110332865,-0.048585546532507205,-0.048585546532507205,-0.048585546532507205,4.3918816568653725,4.3918816568653725,4.3918816568653725,0.0,0.0,0.0,78.53617962499266
25,2020-02-07,74.17407706963273,69.63211063854862,87.87156298487403,74.17407706963273,74.17407706963273,4.341036590227629,4.341036590227629,4.341036590227629,-0.11885928618520646,-0.11885928618520646,-0.11885928618520646,4.459895876412836,4.459895876412836,4.459895876412836,0.0,0.0,0.0,78.51511365986036
26,2020-02-10,74.11765773455156,69.64729462206726,87.2859228609802,74.11765773455156,74.11765773455156,4.471056703787844,4.471056703787844,4.471056703787844,0.18465937812669356,0.18465937812669356,0.18465937812669356,4.28639732566115,4.28639732566115,4.28639732566115,0.0,0.0,0.0,78.5887144383394
27,2020-02-11,74.0988512895245,69.44495929447767,87.0293271488467,74.0988512895245,74.0988512895245,4.146864559977543,4.146864559977543,4.146864559977543,0.04745281064843574,0.04745281064843574,0.04745281064843574,4.099411749329108,4.099411749329108,4.099411749329108,0.0,0.0,0.0,78.24571584950205
28,2020-02-12,74.08004484449745,69.38847868806562,87.08255765724192,74.08004484449745,74.08004484449745,3.985464576905114,3.985464576905114,3.985464576905114,0.13679359815395073,0.13679359815395073,0.13679359815395073,3.848670978751163,3.848670978751163,3.848670978751163,0.0,0.0,0.0,78.06550942140257
29,2020-02-13,74.0612383994704,68.78745260766384,86.4221024706605,74.0612383994704,74.0612383994704,3.487562301889926,3.487562301889926,3.487562301889926,-0.048585546533019976,-0.048585546533019976,-0.048585546533019976,3.536147848422946,3.536147848422946,3.536147848422946,0.0,0.0,0.0,77.54880070136032
30,2020-02-14,74.04243195444334,68.37091609244764,85.9283820490585,74.04243195444334,74.04243195444334,3.04590548013982,3.04590548013982,3.04590548013982,-0.11885928618540786,-0.11885928618540786,-0.11885928618540786,3.164764766325228,3.164764766325228,3.164764766325228,0.0,0.0,0.0,77.08833743458317
31,2020-02-18,73.96720617433512,66.093955168777,83.87601168430942,73.96720617433512,73.96720617433512,1.2265193332956341,1.2265193332956341,1.2265193332956341,0.0474528106482888,0.0474528106482888,0.0474528106482888,1.1790665226473453,1.1790665226473453,1.1790665226473453,0.0,0.0,0.0,75.19372550763075
32,2020-02-19,73.94839972930806,65.19216022689794,83.34120033575347,73.94839972930806,73.94839972930806,0.7228725958361145,0.7228725958361145,0.7228725958361145,0.13679359815339578,0.13679359815339578,0.13679359815339578,0.5860789976827188,0.5860789976827188,0.5860789976827188,0.0,0.0,0.0,74.67127232514417
33,2020-02-20,73.92959330908337,65.55671586763853,82.51206439790946,73.92959330908337,73.92959330908337,-0.08073435012323327,-0.08073435012323327,-0.08073435012323327,-0.04858554653182827,-0.04858554653182827,-0.04858554653182827,-0.03214880359140499,-0.03214880359140499,-0.03214880359140499,0.0,0.0,0.0,73.84885895896014
34,2020-02-21,73.91078688885868,64.13558858752336,81.70155637316448,73.91078688885868,73.91078688885868,-0.7871035428477582,-0.7871035428477582,-0.7871035428477582,-0.1188592861856093,-0.1188592861856093,-0.1188592861856093,-0.6682442566621489,-0.6682442566621489,-0.6682442566621489,0.0,0.0,0.0,73.12368334601092
35,2020-02-24,73.85436762818462,63.325897443574476,80.40767380972244,73.85436762818462,73.85436762818462,-2.4232035824731852,-2.4232035824731852,-2.4232035824731852,0.1846593781267661,0.1846593781267661,0.1846593781267661,-2.607862960599951,-2.607862960599951,-2.607862960599951,0.0,0.0,0.0,71.43116404571143
36,2020-02-25,73.83556120795993,61.719661407916405,78.88988835399051,73.83556120795993,73.83556120795993,-3.19225916154557,-3.19225916154557,-3.19225916154557,0.047452810648306545,0.047452810648306545,0.047452810648306545,-3.239711972193877,-3.239711972193877,-3.239711972193877,0.0,0.0,0.0,70.64330204641436
37,2020-02-26,73.81675478773523,61.81123768992803,78.98881156775099,73.81675478773523,73.81675478773523,-3.7153541650688284,-3.7153541650688284,-3.7153541650688284,0.13679359815365427,0.13679359815365427,0.13679359815365427,-3.8521477632224825,-3.8521477632224825,-3.8521477632224825,0.0,0.0,0.0,70.1014006226664
38,2020-02-27,73.79794836751054,60.60994179720958,78.24932811665715,73.79794836751054,73.79794836751054,-4.487050138876149,-4.487050138876149,-4.487050138876149,-0.048585546531933775,-0.048585546531933775,-0.048585546531933775,-4.438464592344214,-4.438464592344214,-4.438464592344214,0.0,0.0,0.0,69.3108982286344
39,2020-02-28,73.77914194728586,60.04930328300719,77.40428607417503,73.77914194728586,73.77914194728586,-5.111313100246374,-5.111313100246374,-5.111313100246374,-0.11885928618581074,-0.11885928618581074,-0.11885928618581074,-4.992453814060562,-4.992453814060562,-4.992453814060562,0.0,0.0,0.0,68.66782884703949
40,2020-03-02,73.72272268661179,58.848127632648705,76.53565781562936,73.72272268661179,73.72272268661179,-6.222868662407413,-6.222868662407413,-6.222868662407413,0.1846593781269673,0.1846593781269673,0.1846593781269673,-6.4075280405343795,-6.4075280405343795,-6.4075280405343795,0.0,0.0,0.0,67.49985402420438
41,2020-03-03,73.7039162663871,58.09848387105648,76.696869119605,73.7039162663871,73.7039162663871,-6.735319964917523,-6.735319964917523,-6.735319964917523,0.047452810648324274,0.047452810648324274,0.047452810648324274,-6.782772775565847,-6.782772775565847,-6.782772775565847,0.0,0.0,0.0,66.96859630146957
42,2020-03-04,73.6851098461624,58.038309724707126,75.57413732993338,73.6851098461624,73.6851098461624,-6.967825337896087,-6.967825337896087,-6.967825337896087,0.1367935981538125,0.1367935981538125,0.1367935981538125,-7.1046189360499,-7.1046189360499,-7.1046189360499,0.0,0.0,0.0,66.71728450826632
43,2020-03-05,73.66630342593773,57.23795487364094,74.68818142791164,73.66630342593773,73.66630342593773,-7.4197355956925275,-7.4197355956925275,-7.4197355956925275,-0.048585546531878396,-0.048585546531878396,-0.048585546531878396,-7.371150049160648,-7.371150049160648,-7.371150049160648,0.0,0.0,0.0,66.2465678302452
44,2020-03-06,73.64749700571303,57.5205286277589,74.40783775616015,73.64749700571303,73.64749700571303,-7.700106071908205,-7.700106071908205,-7.700106071908205,-0.11885928618539504,-0.11885928618539504,-0.11885928618539504,-7.58124678572281,-7.58124678572281,-7.58124678572281,0.0,0.0,0.0,65.94739093380483
45,2020-03-09,73.59107774503897,57.79258886362892,74.9397006811264,73.59107774503897,73.59107774503897,-7.688607711839214,-7.688607711839214,-7.688607711839214,0.1846593781265839,0.1846593781265839,0.1846593781265839,-7.873267089965799,-7.873267089965799,-7.873267089965799,0.0,0.0,0.0,65.90247003319976
46,2020-03-10,73.57227132481428,58.44160345748955,74.88646563446474,73.57227132481428,73.57227132481428,-7.814091704810955,-7.814091704810955,-7.814091704810955,0.047452810648342024,0.047452810648342024,0.047452810648342024,-7.861544515459296,-7.861544515459296,-7.861544515459296,0.0,0.0,0.0,65.75817962000333
47,2020-03-11,73.55346490458959,57.08480100581559,74.97298510293221,73.55346490458959,73.55346490458959,-7.661952680803341,-7.661952680803341,-7.661952680803341,0.13679359815407097,0.13679359815407097,0.13679359815407097,-7.798746278957411,-7.798746278957411,-7.798746278957411,0.0,0.0,0.0,65.89151222378625
48,2020-03-12,73.5346584843649,57.16939685968136,74.88009640386788,73.5346584843649,73.5346584843649,-7.736361890608599,-7.736361890608599,-7.736361890608599,-0.048585546532391166,-0.048585546532391166,-0.048585546532391166,-7.687776344076209,-7.687776344076209,-7.687776344076209,0.0,0.0,0.0,65.7982965937563
49,2020-03-13,73.5158520641402,57.174914959679825,74.40883796029902,73.5158520641402,73.5158520641402,-7.650849156716003,-7.650849156716003,-7.650849156716003,-0.11885928618621357,-0.11885928618621357,-0.11885928618621357,-7.531989870529789,-7.531989870529789,-7.531989870529789,0.0,0.0,0.0,65.8650029074242
50,2020-03-16,73.45943280346616,57.76482509949521,75.08010711986243,73.45943280346616,73.45943280346616,-6.649716019365729,-6.649716019365729,-6.649716019365729,0.18465937812667516,0.18465937812667516,0.18465937812667516,-6.834375397492405,-6.834375397492405,-6.834375397492405,0.0,0.0,0.0,66.80971678410043
51,2020-03-17,73.44062638324147,58.43126544432439,75.68944216874037,73.44062638324147,73.44062638324147,-6.491643597663611,-6.491643597663611,-6.491643597663611,0.04745281064819505,0.04745281064819505,0.04745281064819505,-6.539096408311806,-6.539096408311806,-6.539096408311806,0.0,0.0,0.0,66.94898278557785
52,2020-03-18,73.42181996301677,58.053768381096766,75.74070138211015,73.42181996301677,73.42181996301677,-6.082945301352419,-6.082945301352419,-6.082945301352419,0.13679359815351608,0.13679359815351608,0.13679359815351608,-6.219738899505934,-6.219738899505934,-6.219738899505934,0.0,0.0,0.0,67.33887466166435
53,2020-03-19,73.40301354279208,58.2369250397915,76.04907416706783,73.40301354279208,73.40301354279208,-5.929277778630914,-5.929277778630914,-5.929277778630914,-0.04858554653290392,-0.04858554653290392,-0.04858554653290392,-5.88069223209801,-5.88069223209801,-5.88069223209801,0.0,0.0,0.0,67.47373576416116
54,2020-03-20,73.38420712256739,58.57189262833452,76.61169902396573,73.38420712256739,73.38420712256739,-5.645119045672989,-5.645119045672989,-5.645119045672989,-0.11885928618546225,-0.11885928618546225,-0.11885928618546225,-5.526259759487527,-5.526259759487527,-5.526259759487527,0.0,0.0,0.0,67.7390880768944
55,2020-03-23,73.32778786189333,59.808368844182986,77.83321682053614,73.32778786189333,73.32778786189333,-4.226541600354479,-4.226541600354479,-4.226541600354479,0.18465937812665642,0.18465937812665642,0.18465937812665642,-4.411200978481135,-4.411200978481135,-4.411200978481135,0.0,0.0,0.0,69.10124626153885
56,2020-03-24,73.30898144166864,60.44068855448411,78.09964838303927,73.30898144166864,73.30898144166864,-3.9871788688126837,-3.9871788688126837,-3.9871788688126837,0.04745281064837745,0.04745281064837745,0.04745281064837745,-4.034631679461062,-4.034631679461062,-4.034631679461062,0.0,0.0,0.0,69.32180257285596
57,2020-03-25,73.29017502144394,60.914786879852315,78.32390363495203,73.29017502144394,73.29017502144394,-3.52431964543614,-3.52431964543614,-3.52431964543614,0.1367935981536743,0.1367935981536743,0.1367935981536743,-3.6611132435898135,-3.6611132435898135,-3.6611132435898135,0.0,0.0,0.0,69.7658553760078
58,2020-03-26,73.27136860121925,60.63343242364504,78.66597951227517,73.27136860121925,73.27136860121925,-3.3420640995883297,-3.3420640995883297,-3.3420640995883297,-0.04858554653228039,-0.04858554653228039,-0.04858554653228039,-3.2934785530560493,-3.2934785530560493,-3.2934785530560493,0.0,0.0,0.0,69.92930450163092
59,2020-03-27,73.25256218099456,61.353615876631544,78.17056603403587,73.25256218099456,73.25256218099456,-3.053096481219424,-3.053096481219424,-3.053096481219424,-0.11885928618566365,-0.11885928618566365,-0.11885928618566365,-2.9342371950337602,-2.9342371950337602,-2.9342371950337602,0.0,0.0,0.0,70.19946569977513
60,2020-03-30,73.1961429203205,62.5361016092921,80.36398888998309,73.1961429203205,73.1961429203205,-1.7425147915996717,-1.7425147915996717,-1.7425147915996717,0.1846593781266377,0.1846593781266377,0.1846593781266377,-1.9271741697263094,-1.9271741697263094,-1.9271741697263094,0.0,0.0,0.0,71.45362812872082
61,2020-03-31,73.17733650009582,62.692152359563316,80.04304491078025,73.17733650009582,73.17733650009582,-1.572837787508363,-1.572837787508363,-1.572837787508363,0.04745281064833934,0.04745281064833934,0.04745281064833934,-1.6202905981567024,-1.6202905981567024,-1.6202905981567024,0.0,0.0,0.0,71.60449871258746
62,2020-04-01,73.15853007987113,63.27914955423777,80.79403431186589,73.15853007987113,73.15853007987113,-1.1929493063836458,-1.1929493063836458,-1.1929493063836458,0.13679359815352612,0.13679359815352612,0.13679359815352612,-1.329742904537172,-1.329742904537172,-1.329742904537172,0.0,0.0,0.0,71.96558077348749
63,2020-04-02,73.13972365964644,62.73168874485774,80.94441267691201,73.13972365964644,73.13972365964644,-1.1049140848761347,-1.1049140848761347,-1.1049140848761347,-0.04858554653279316,-0.04858554653279316,-0.04858554653279316,-1.0563285383433416,-1.0563285383433416,-1.0563285383433416,0.0,0.0,0.0,72.0348095747703
64,2020-04-03,73.12091723942174,63.09052694683781,80.61052667345545,73.12091723942174,73.12091723942174,-0.9195021899105684,-0.9195021899105684,-0.9195021899105684,-0.118859286185248,-0.118859286185248,-0.118859286185248,-0.8006429037253205,-0.8006429037253205,-0.8006429037253205,0.0,0.0,0.0,72.20141504951117
65,2020-04-06,73.59558098896315,64.60137977796512,82.17660218334643,73.59558098896315,73.59558098896315,0.04114441503619717,0.04114441503619717,0.04114441503619717,0.18465937812683897,0.18465937812683897,0.18465937812683897,-0.14351496309064177,-0.14351496309064177,-0.14351496309064177,0.0,0.0,0.0,73.63672540399935
66,2020-04-07,73.75380223881028,65.48977884424964,82.70358482940598,73.75380223881028,73.75380223881028,0.08574620969952257,0.08574620969952257,0.08574620969952257,0.04745281064835706,0.04745281064835706,0.04745281064835706,0.03829339905116551,0.03829339905116551,0.03829339905116551,0.0,0.0,0.0,73.8395484485098
67,2020-04-08,73.91202348865741,66.1970128336069,82.77798194683821,73.91202348865741,73.91202348865741,0.3381859118509801,0.3381859118509801,0.3381859118509801,0.13679359815378456,0.13679359815378456,0.13679359815378456,0.20139231369719557,0.20139231369719557,0.20139231369719557,0.0,0.0,0.0,74.2502094005084
68,2020-04-09,74.07024473850454,65.6124232425882,83.00981350818691,74.07024473850454,74.07024473850454,0.2972146521140666,0.2972146521140666,0.2972146521140666,-0.048585546532737764,-0.048585546532737764,-0.048585546532737764,0.3458001986468044,0.3458001986468044,0.3458001986468044,0.0,0.0,0.0,74.3674593906186
69,2020-04-13,74.7031297378931,66.43829826540139,84.15787230615682,74.7031297378931,74.7031297378931,0.9221556179561098,0.9221556179561098,0.9221556179561098,0.18465937812682023,0.18465937812682023,0.18465937812682023,0.7374962398292894,0.7374962398292894,0.7374962398292894,0.0,0.0,0.0,75.6252853558492
70,2020-04-14,74.86135098774022,66.05577167280246,83.96764730263217,74.86135098774022,74.86135098774022,0.836672624913444,0.836672624913444,0.836672624913444,0.04745281064837481,0.04745281064837481,0.04745281064837481,0.789219814265069,0.789219814265069,0.789219814265069,0.0,0.0,0.0,75.69802361265367
71,2020-04-15,75.01957223758735,67.193329606525,85.19209863896131,75.01957223758735,75.01957223758735,0.9593781768247955,0.9593781768247955,0.9593781768247955,0.13679359815363631,0.13679359815363631,0.13679359815363631,0.8225845786711592,0.8225845786711592,0.8225845786711592,0.0,0.0,0.0,75.97895041441215
72,2020-04-16,75.1777934874345,66.90065892390174,84.44755146571802,75.1777934874345,75.1777934874345,0.7890827937211712,0.7890827937211712,0.7890827937211712,-0.04858554653227512,-0.04858554653227512,-0.04858554653227512,0.8376683402534463,0.8376683402534463,0.8376683402534463,0.0,0.0,0.0,75.96687628115568
73,2020-04-17,75.33601473728163,67.12664224964941,83.86554551940947,75.33601473728163,75.33601473728163,0.7157152571658639,0.7157152571658639,0.7157152571658639,-0.11885928618565084,-0.11885928618565084,-0.11885928618565084,0.8345745433515147,0.8345745433515147,0.8345745433515147,0.0,0.0,0.0,76.0517299944475
74,2020-04-20,75.81067848682304,68.56769049128094,85.88515327326823,75.81067848682304,75.81067848682304,0.9026090742263563,0.9026090742263563,0.9026090742263563,0.18465937812691147,0.18465937812691147,0.18465937812691147,0.7179496960994449,0.7179496960994449,0.7179496960994449,0.0,0.0,0.0,76.7132875610494
75,2020-04-21,75.96889973667017,67.35896194597153,84.88669893141655,75.96889973667017,75.96889973667017,0.6916620108807745,0.6916620108807745,0.6916620108807745,0.04745281064850131,0.04745281064850131,0.04745281064850131,0.6442092002322732,0.6442092002322732,0.6442092002322732,0.0,0.0,0.0,76.66056174755094
76,2020-04-22,76.1271209865173,68.17028904959149,85.05789221386756,76.1271209865173,76.1271209865173,0.6905154810966836,0.6905154810966836,0.6905154810966836,0.13679359815389477,0.13679359815389477,0.13679359815389477,0.5537218829427889,0.5537218829427889,0.5537218829427889,0.0,0.0,0.0,76.81763646761398
77,2020-04-23,76.28534223636444,68.49895037745179,85.14246905988034,76.28534223636444,76.28534223636444,0.39848290117712604,0.39848290117712604,0.39848290117712604,-0.04858554653221973,-0.04858554653221973,-0.04858554653221973,0.4470684477093457,0.4470684477093457,0.4470684477093457,0.0,0.0,0.0,76.68382513754158
78,2020-04-24,76.44356348621157,67.5787643861245,85.60615042800748,76.44356348621157,76.44356348621157,0.20610134789131554,0.20610134789131554,0.20610134789131554,-0.11885928618523516,-0.11885928618523516,-0.11885928618523516,0.3249606340765507,0.3249606340765507,0.3249606340765507,0.0,0.0,0.0,76.6496648341029
79,2020-04-27,76.91822723575298,68.31927567711256,85.51646100085189,76.91822723575298,76.91822723575298,0.05983169743879934,0.05983169743879934,0.05983169743879934,0.18465937812663802,0.18465937812663802,0.18465937812663802,-0.12482768068783869,-0.12482768068783869,-0.12482768068783869,0.0,0.0,0.0,76.97805893319178
80,2020-04-28,77.07644848560011,68.18891959739125,85.48445719519735,77.07644848560011,77.07644848560011,-0.25129763602250177,-0.25129763602250177,-0.25129763602250177,0.04745281064851905,0.04745281064851905,0.04745281064851905,-0.29875044667102085,-0.29875044667102085,-0.29875044667102085,0.0,0.0,0.0,76.82515084957761
81,2020-04-29,77.23466973544724,68.21420997052132,85.85077752937151,77.23466973544724,77.23466973544724,-0.34559682252743035,-0.34559682252743035,-0.34559682252743035,0.13679359815333986,0.13679359815333986,0.13679359815333986,-0.48239042068077026,-0.48239042068077026,-0.48239042068077026,0.0,0.0,0.0,76.88907291291981
82,2020-04-30,77.39289098529439,67.6459199936469,85.59620088197953,77.39289098529439,77.39289098529439,-0.7227612119151807,-0.7227612119151807,-0.7227612119151807,-0.0485855465327325,-0.0485855465327325,-0.0485855465327325,-0.6741756653824482,-0.6741756653824482,-0.6741756653824482,0.0,0.0,0.0,76.6701297733792
83,2020-05-01,77.55111223514152,67.37993010578747,85.19221263358311,77.55111223514152,77.55111223514152,-0.9912751635905203,-0.9912751635905203,-0.9912751635905203,-0.11885928618571803,-0.11885928618571803,-0.11885928618571803,-0.8724158774048022,-0.8724158774048022,-0.8724158774048022,0.0,0.0,0.0,76.559837071551
84,2020-05-04,78.02577598468292,68.01029275034666,85.48890227055075,78.02577598468292,78.02577598468292,-1.3029326111020474,-1.3029326111020474,-1.3029326111020474,0.18465937812672928,0.18465937812672928,0.18465937812672928,-1.4875919892287768,-1.4875919892287768,-1.4875919892287768,0.0,0.0,0.0,76.72284337358087
85,2020-05-05,78.18399723453005,68.21237092713436,85.12597682639961,78.18399723453005,78.18399723453005,-1.6456336108487954,-1.6456336108487954,-1.6456336108487954,0.047452810648536764,0.047452810648536764,0.047452810648536764,-1.6930864214973322,-1.6930864214973322,-1.6930864214973322,0.0,0.0,0.0,76.53836362368126
86,2020-05-06,78.34221848437718,67.98886087667526,85.83284234387595,78.34221848437718,78.34221848437718,-1.7587632622820006,-1.7587632622820006,-1.7587632622820006,0.1367935981535983,0.1367935981535983,0.1367935981535983,-1.8955568604355988,-1.8955568604355988,-1.8955568604355988,0.0,0.0,0.0,76.58345522209518
87,2020-05-07,78.50043973422433,68.72788606821969,85.1593848819518,78.50043973422433,78.50043973422433,-2.1416756154617453,-2.1416756154617453,-2.1416756154617453,-0.04858554653267712,-0.04858554653267712,-0.04858554653267712,-2.0930900689290683,-2.0930900689290683,-2.0930900689290683,0.0,0.0,0.0,76.35876411876258
88,2020-05-08,78.65866098407146,67.12776802252267,85.04075299389221,78.65866098407146,78.65866098407146,-2.4026964149329526,-2.4026964149329526,-2.4026964149329526,-0.11885928618530237,-0.11885928618530237,-0.11885928618530237,-2.2838371287476504,-2.2838371287476504,-2.2838371287476504,0.0,0.0,0.0,76.25596456913851
89,2020-05-11,79.13332473361287,67.84466766800365,84.9781900531762,79.13332473361287,79.13332473361287,-2.6138113672701775,-2.6138113672701775,-2.6138113672701775,0.18465937812671057,0.18465937812671057,0.18465937812671057,-2.798470745396888,-2.798470745396888,-2.798470745396888,0.0,0.0,0.0,76.5195133663427
90,2020-05-12,79.29154598346,67.46875731771,85.10904120680698,79.29154598346,79.29154598346,-2.8984590687310186,-2.8984590687310186,-2.8984590687310186,0.04745281064838985,0.04745281064838985,0.04745281064838985,-2.945911879379408,-2.945911879379408,-2.945911879379408,0.0,0.0,0.0,76.39308691472898
91,2020-05-13,79.44976723330713,67.26178881233314,85.47696651642731,79.44976723330713,79.44976723330713,-2.942508385952282,-2.942508385952282,-2.942508385952282,0.13679359815375658,0.13679359815375658,0.13679359815375658,-3.0793019841060385,-3.0793019841060385,-3.0793019841060385,0.0,0.0,0.0,76.50725884735485
92,2020-05-14,79.60798848315427,67.083946051175,85.35815113374873,79.60798848315427,79.60798848315427,-3.246340061426457,-3.246340061426457,-3.246340061426457,-0.04858554653318989,-0.04858554653318989,-0.04858554653318989,-3.197754514893267,-3.197754514893267,-3.197754514893267,0.0,0.0,0.0,76.36164842172782
93,2020-05-15,79.7662097330014,67.5332895985227,85.75820527103723,79.7662097330014,79.7662097330014,-3.419471484693577,-3.419471484693577,-3.419471484693577,-0.11885928618550377,-0.11885928618550377,-0.11885928618550377,-3.3006121985080723,-3.3006121985080723,-3.3006121985080723,0.0,0.0,0.0,76.34673824830783
94,2020-05-18,80.24087348254281,68.19299686715324,85.5928374055599,80.24087348254281,80.24087348254281,-3.327964790894689,-3.327964790894689,-3.327964790894689,0.1846593781265471,0.1846593781265471,0.1846593781265471,-3.512624169021236,-3.512624169021236,-3.512624169021236,0.0,0.0,0.0,76.91290869164813
95,2020-05-19,80.39909473238994,68.18728650704158,85.29264974862146,80.39909473238994,80.39909473238994,-3.5038504508944883,-3.5038504508944883,-3.5038504508944883,0.04745281064824288,0.04745281064824288,0.04745281064824288,-3.551303261542731,-3.551303261542731,-3.551303261542731,0.0,0.0,0.0,76.89524428149545
96,2020-05-20,80.55731598223709,68.15475751108542,86.00332920803885,80.55731598223709,80.55731598223709,-3.4378624204338943,-3.4378624204338943,-3.4378624204338943,0.13679359815360836,0.13679359815360836,0.13679359815360836,-3.574656018587503,-3.574656018587503,-3.574656018587503,0.0,0.0,0.0,77.1194535618032
97,2020-05-21,80.81962874064786,67.66940504268821,85.69254782241941,80.81962874064786,80.81962874064786,-3.6319837124757086,-3.6319837124757086,-3.6319837124757086,-0.04858554653256634,-0.04858554653256634,-0.04858554653256634,-3.5833981659431426,-3.5833981659431426,-3.5833981659431426,0.0,0.0,0.0,77.18764502817214
98,2020-05-22,81.08194149905866,69.2490376699956,86.57315397144559,81.08194149905866,81.08194149905866,-3.6972859860524157,-3.6972859860524157,-3.6972859860524157,-0.11885928618570518,-0.11885928618570518,-0.11885928618570518,-3.5784266998667102,-3.5784266998667102,-3.5784266998667102,0.0,0.0,0.0,77.38465551300624
99,2020-05-26,82.13119253270183,69.69524445957411,87.75983965803108,82.13119253270183,82.13119253270183,-3.396709847993837,-3.396709847993837,-3.396709847993837,0.04745281064826063,0.04745281064826063,0.04745281064826063,-3.4441626586420977,-3.4441626586420977,-3.4441626586420977,0.0,0.0,0.0,78.734482684708
